ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-06-14,26.957943015572955,20.26223222379982,39.22934888153946,26.957943015572955,26.957943015572955,2.446529998846052,2.446529998846052,2.446529998846052,-1.2395382739828267,-1.2395382739828267,-1.2395382739828267,3.686068272828879,3.686068272828879,3.686068272828879,0.0,0.0,0.0,29.404473014419008
2017-06-15,26.96097692864481,20.995122586990913,40.34657513893557,26.96097692864481,26.96097692864481,3.7348499142825506,3.7348499142825506,3.7348499142825506,-0.02510646000493256,-0.02510646000493256,-0.02510646000493256,3.7599563742874835,3.7599563742874835,3.7599563742874835,0.0,0.0,0.0,30.69582684292736
2017-06-16,26.96401084171667,22.699206970250227,41.503588852800604,26.96401084171667,26.96401084171667,4.76442538127133,4.76442538127133,4.76442538127133,0.9373383275215312,0.9373383275215312,0.9373383275215312,3.827087053749799,3.827087053749799,3.827087053749799,0.0,0.0,0.0,31.728436222988
2017-06-17,26.967044754788528,23.830490774844908,42.96621965244091,26.967044754788528,26.967044754788528,6.08129377865955,6.08129377865955,6.08129377865955,2.194822357554953,2.194822357554953,2.194822357554953,3.8864714211045976,3.8864714211045976,3.8864714211045976,0.0,0.0,0.0,33.048338533448074
2017-06-18,26.97007866786039,23.307818543625928,42.62596059307699,26.97007866786039,26.97007866786039,6.136588266269136,6.136588266269136,6.136588266269136,2.199338250230151,2.199338250230151,2.199338250230151,3.937250016038986,3.937250016038986,3.937250016038986,0.0,0.0,0.0,33.10666693412952
2017-06-19,26.973112580932245,17.99913197592668,37.82261901344646,26.973112580932245,26.973112580932245,0.8214155222850744,0.8214155222850744,0.8214155222850744,-3.157310998720106,-3.157310998720106,-3.157310998720106,3.97872652100518,3.97872652100518,3.97872652100518,0.0,0.0,0.0,27.79452810321732
2017-06-20,26.976146494004105,20.22470349808878,40.03465430689474,26.976146494004105,26.976146494004105,3.1008553484095684,3.1008553484095684,3.1008553484095684,-0.9095432026060526,-0.9095432026060526,-0.9095432026060526,4.010398551015621,4.010398551015621,4.010398551015621,0.0,0.0,0.0,30.077001842413672
2017-06-21,26.97918040707596,20.192251960584922,39.778776994313766,26.97918040707596,26.97918040707596,2.7924460617431217,2.7924460617431217,2.7924460617431217,-1.2395382739883039,-1.2395382739883039,-1.2395382739883039,4.031984335731426,4.031984335731426,4.031984335731426,0.0,0.0,0.0,29.771626468819083
2017-06-22,26.982214320147822,20.838408075656563,41.04750893657336,26.982214320147822,26.982214320147822,4.018337730847959,4.018337730847959,4.018337730847959,-0.025106459999003176,-0.025106459999003176,-0.025106459999003176,4.043444190846961,4.043444190846961,4.043444190846961,0.0,0.0,0.0,31.00055205099578
2017-06-23,26.98524823321968,22.03801204295523,41.92804479108113,26.98524823321968,26.98524823321968,4.982334124405131,4.982334124405131,4.982334124405131,0.9373383275250781,0.9373383275250781,0.9373383275250781,4.044995796880053,4.044995796880053,4.044995796880053,0.0,0.0,0.0,31.96758235762481
2017-06-24,26.98828214629154,23.162249512306868,42.75054530080827,26.98828214629154,26.98828214629154,6.231944818970084,6.231944818970084,6.231944818970084,2.1948223575607972,2.1948223575607972,2.1948223575607972,4.037122461409287,4.037122461409287,4.037122461409287,0.0,0.0,0.0,33.220226965261624
2017-06-25,26.991316059363395,22.929088279182473,42.81104001306284,26.991316059363395,26.991316059363395,6.2199119816478445,6.2199119816478445,6.2199119816478445,2.1993382502243017,2.1993382502243017,2.1993382502243017,4.020573731423543,4.020573731423543,4.020573731423543,0.0,0.0,0.0,33.21122804101124
2017-06-26,26.994349972435252,17.4750759977683,36.716775606030716,26.994349972435252,26.994349972435252,0.8390469419302327,0.8390469419302327,0.8390469419302327,-3.157310998721761,-3.157310998721761,-3.157310998721761,3.996357940651994,3.996357940651994,3.996357940651994,0.0,0.0,0.0,27.833396914365483
2017-06-27,26.997383885507112,20.10236611494615,40.05104743835906,26.997383885507112,26.997383885507112,3.05618331352683,3.05618331352683,3.05618331352683,-0.9095432026060176,-0.9095432026060176,-0.9095432026060176,3.965726516132847,3.965726516132847,3.965726516132847,0.0,0.0,0.0,30.053567199033942
2017-06-28,27.00041779857897,19.99502984712338,39.41302700816097,27.00041779857897,27.00041779857897,2.6906118480118484,2.6906118480118484,2.6906118480118484,-1.239538273986429,-1.239538273986429,-1.239538273986429,3.9301501219982775,3.9301501219982775,3.9301501219982775,0.0,0.0,0.0,29.691029646590817
2017-06-29,27.00345171165083,20.772656684072313,40.80518390314215,27.00345171165083,27.00345171165083,3.8661805185945757,3.8661805185945757,3.8661805185945757,-0.02510646000850445,-0.02510646000850445,-0.02510646000850445,3.891286978603081,3.891286978603081,3.891286978603081,0.0,0.0,0.0,30.869632230245404
2017-06-30,27.006485624722686,21.677701595521135,41.82776348724485,27.006485624722686,27.006485624722686,4.7882822813400026,4.7882822813400026,4.7882822813400026,0.9373383275286244,0.9373383275286244,0.9373383275286244,3.8509439538113788,3.8509439538113788,3.8509439538113788,0.0,0.0,0.0,31.794767906062688
2017-07-01,27.009519537794546,23.568707350506287,42.73427458072879,27.009519537794546,27.009519537794546,6.005853629655979,6.005853629655979,6.005853629655979,2.194822357552846,2.194822357552846,2.194822357552846,3.8110312721031336,3.8110312721031336,3.8110312721031336,0.0,0.0,0.0,33.01537316745053
2017-07-02,27.012553450866402,23.282557237750773,42.12354697105821,27.012553450866402,27.012553450866402,5.972850168400235,5.972850168400235,5.972850168400235,2.1993382502254413,2.1993382502254413,2.1993382502254413,3.773511918174794,3.773511918174794,3.773511918174794,0.0,0.0,0.0,32.985403619266634
2017-07-03,27.01558736393826,17.62962511882285,36.65548494770539,27.01558736393826,27.01558736393826,0.5830360183020893,0.5830360183020893,0.5830360183020893,-3.1573109987185495,-3.1573109987185495,-3.1573109987185495,3.740347017020639,3.740347017020639,3.740347017020639,0.0,0.0,0.0,27.598623382240348
2017-07-04,27.01862127701012,20.377590710177813,38.71813722473982,27.01862127701012,27.01862127701012,2.803895442459441,2.803895442459441,2.803895442459441,-0.9095432026054423,-0.9095432026054423,-0.9095432026054423,3.7134386450648833,3.7134386450648833,3.7134386450648833,0.0,0.0,0.0,29.82251671946956
2017-07-05,27.02165519008198,19.872733950544887,39.79007547223769,27.02165519008198,27.02165519008198,2.4550333864097222,2.4550333864097222,2.4550333864097222,-1.2395382739904202,-1.2395382739904202,-1.2395382739904202,3.694571660400143,3.694571660400143,3.694571660400143,0.0,0.0,0.0,29.476688576491703
2017-07-06,27.024689103153836,20.732100507087047,40.42574510815246,27.024689103153836,27.024689103153836,3.6602497694152167,3.6602497694152167,3.6602497694152167,-0.0251064600024569,-0.0251064600024569,-0.0251064600024569,3.6853562294176734,3.6853562294176734,3.6853562294176734,0.0,0.0,0.0,30.684938872569052
2017-07-07,27.027723016225693,21.559226971503232,41.407038509424524,27.027723016225693,27.027723016225693,4.624511095595363,4.624511095595363,4.624511095595363,0.9373383275309883,0.9373383275309883,0.9373383275309883,3.6871727680643747,3.6871727680643747,3.6871727680643747,0.0,0.0,0.0,31.652234111821056
2017-07-08,27.030756929297553,23.399896451736453,42.49945552555315,27.030756929297553,27.030756929297553,5.8959433636507095,5.8959433636507095,5.8959433636507095,2.1948223575572667,2.1948223575572667,2.1948223575572667,3.7011210060934427,3.7011210060934427,3.7011210060934427,0.0,0.0,0.0,32.92670029294826
2017-07-09,27.03379084236941,22.617836299374222,42.80348453779295,27.03379084236941,27.03379084236941,5.9273130711152655,5.9273130711152655,5.9273130711152655,2.1993382502238794,2.1993382502238794,2.1993382502238794,3.7279748208913865,3.7279748208913865,3.7279748208913865,0.0,0.0,0.0,32.96110391348468
2017-07-10,27.03682475544127,17.3392554127681,37.06703072727171,27.03682475544127,27.03682475544127,0.6108333755415606,0.6108333755415606,0.6108333755415606,-3.157310998721032,-3.157310998721032,-3.157310998721032,3.7681443742625924,3.7681443742625924,3.7681443742625924,0.0,0.0,0.0,27.64765813098283
2017-07-11,27.039858668513126,20.212756785986773,40.11615415645943,27.039858668513126,27.039858668513126,2.9121037203812823,2.9121037203812823,2.9121037203812823,-0.9095432026048672,-0.9095432026048672,-0.9095432026048672,3.821646922986149,3.821646922986149,3.821646922986149,0.0,0.0,0.0,29.951962388894408
2017-07-12,27.042892581584987,20.098242941921924,39.38170317627666,27.042892581584987,27.042892581584987,2.648549191692096,2.648549191692096,2.648549191692096,-1.2395382739826784,-1.2395382739826784,-1.2395382739826784,3.888087465674775,3.888087465674775,3.888087465674775,0.0,0.0,0.0,29.691441773277084
2017-07-13,27.045926494656843,21.770754905226287,40.00385323601979,27.045926494656843,27.045926494656843,3.9415436795428156,3.9415436795428156,3.9415436795428156,-0.025106459996527518,-0.025106459996527518,-0.025106459996527518,3.9666501395393428,3.9666501395393428,3.9666501395393428,0.0,0.0,0.0,30.987470174199657
2017-07-14,27.0489604077287,22.673393783419986,41.90934104214222,27.0489604077287,27.0489604077287,4.993439325031488,4.993439325031488,4.993439325031488,0.9373383275263929,0.9373383275263929,0.9373383275263929,4.056100997505095,4.056100997505095,4.056100997505095,0.0,0.0,0.0,32.04239973276019
2017-07-15,27.05199432080056,23.62168339760132,43.27790761419028,27.05199432080056,27.05199432080056,6.3496248439375655,6.3496248439375655,6.3496248439375655,2.1948223575562142,2.1948223575562142,2.1948223575562142,4.15480248638135,4.15480248638135,4.15480248638135,0.0,0.0,0.0,33.40161916473812
2017-07-16,27.055028233872417,23.976922280720906,42.9495073325434,27.055028233872417,27.055028233872417,6.460077869212017,6.460077869212017,6.460077869212017,2.1993382502180303,2.1993382502180303,2.1993382502180303,4.260739618993988,4.260739618993988,4.260739618993988,0.0,0.0,0.0,33.515106103084435
2017-07-17,27.058062146944277,19.047494957636903,37.838056231551604,27.058062146944277,27.058062146944277,1.214246497948823,1.214246497948823,1.214246497948823,-3.1573109987178207,-3.1573109987178207,-3.1573109987178207,4.371557496666643,4.371557496666643,4.371557496666643,0.0,0.0,0.0,28.2723086448931
2017-07-18,27.061096060016133,21.039634349711292,39.65917437642075,27.061096060016133,27.061096060016133,3.5750663003298877,3.5750663003298877,3.5750663003298877,-0.9095432026076292,-0.9095432026076292,-0.9095432026076292,4.484609502937516,4.484609502937516,4.484609502937516,0.0,0.0,0.0,30.63616236034602
2017-07-19,27.064129973087994,20.54914537100856,39.76456498880168,27.064129973087994,27.064129973087994,3.3574768908469874,3.3574768908469874,3.3574768908469874,-1.239538273988156,-1.239538273988156,-1.239538273988156,4.597015164835144,4.597015164835144,4.597015164835144,0.0,0.0,0.0,30.421606863934983
2017-07-20,27.06716388615985,22.260565487168336,40.87444605147071,27.06716388615985,27.06716388615985,4.680619914266816,4.680619914266816,4.680619914266816,-0.025106459998254407,-0.025106459998254407,-0.025106459998254407,4.705726374265071,4.705726374265071,4.705726374265071,0.0,0.0,0.0,31.747783800426667
2017-07-21,27.07019779923171,23.04982754355568,42.8738601961072,27.07019779923171,27.07019779923171,5.744938715964587,5.744938715964587,5.744938715964587,0.9373383275299395,0.9373383275299395,0.9373383275299395,4.807600388434647,4.807600388434647,4.807600388434647,0.0,0.0,0.0,32.8151365151963
2017-07-22,27.073231712303567,25.129224414579664,43.749209052656845,27.073231712303567,27.073231712303567,7.094300151045626,7.094300151045626,7.094300151045626,2.194822357555161,2.194822357555161,2.194822357555161,4.8994777934904645,4.8994777934904645,4.8994777934904645,0.0,0.0,0.0,34.1675318633492
2017-07-23,27.076265625375427,25.477163221651413,44.36027176074205,27.076265625375427,27.076265625375427,7.1776016775863996,7.1776016775863996,7.1776016775863996,2.1993382502207557,2.1993382502207557,2.1993382502207557,4.978263427365643,4.978263427365643,4.978263427365643,0.0,0.0,0.0,34.25386730296183
2017-07-24,27.079299538447284,18.193168867201543,38.12615557842515,27.079299538447284,27.079299538447284,1.883697124044225,1.883697124044225,1.883697124044225,-3.1573109987162624,-3.1573109987162624,-3.1573109987162624,5.041008122760488,5.041008122760488,5.041008122760488,0.0,0.0,0.0,28.96299666249151
2017-07-25,27.08233345151914,20.11654744736689,40.70627718644706,27.08233345151914,27.08233345151914,4.1754458516132145,4.1754458516132145,4.1754458516132145,-0.9095432026042575,-0.9095432026042575,-0.9095432026042575,5.084989054217472,5.084989054217472,5.084989054217472,0.0,0.0,0.0,31.257779303132356
2017-07-26,27.085367364591,21.12129391495972,40.31851131909783,27.085367364591,27.085367364591,3.8682481839494507,3.8682481839494507,3.8682481839494507,-1.2395382739862808,-1.2395382739862808,-1.2395382739862808,5.107786457935732,5.107786457935732,5.107786457935732,0.0,0.0,0.0,30.95361554854045
2017-07-27,27.088401277662857,22.95922333791113,42.171381309414414,27.088401277662857,27.088401277662857,5.082248080940567,5.082248080940567,5.082248080940567,-0.025106459992206853,-0.025106459992206853,-0.025106459992206853,5.107354540932774,5.107354540932774,5.107354540932774,0.0,0.0,0.0,32.17064935860343
2017-07-28,27.091435190734718,23.67549084579065,42.41294012949684,27.091435190734718,27.091435190734718,6.019422834884372,6.019422834884372,6.019422834884372,0.9373383275253439,0.9373383275253439,0.9373383275253439,5.082084507359028,5.082084507359028,5.082084507359028,0.0,0.0,0.0,33.11085802561909
2017-07-29,27.094469103806574,24.18264707040631,43.73443509639748,27.094469103806574,27.094469103806574,7.225680159751939,7.225680159751939,7.225680159751939,2.1948223575526837,2.1948223575526837,2.1948223575526837,5.030857802199255,5.030857802199255,5.030857802199255,0.0,0.0,0.0,34.32014926355851
2017-07-30,27.097503016878434,24.682135009742858,45.157207621114054,27.097503016878434,27.097503016878434,7.152426152750408,7.152426152750408,7.152426152750408,2.1993382502218948,2.1993382502218948,2.1993382502218948,4.953087902528513,4.953087902528513,4.953087902528513,0.0,0.0,0.0,34.24992916962884
2017-07-31,27.10053692995029,18.99068836743212,38.43648225879799,27.10053692995029,27.10053692995029,1.6914382696462704,1.6914382696462704,1.6914382696462704,-3.157310998717091,-3.157310998717091,-3.157310998717091,4.8487492683633615,4.8487492683633615,4.8487492683633615,0.0,0.0,0.0,28.79197519959656
2017-08-01,27.10357084302215,22.265533239659007,40.97342318792453,27.10357084302215,27.10357084302215,3.8088491892735354,3.8088491892735354,3.8088491892735354,-0.9095432026036822,-0.9095432026036822,-0.9095432026036822,4.7183923918772175,4.7183923918772175,4.7183923918772175,0.0,0.0,0.0,30.912420032295685
2017-08-02,27.106604756094008,20.6974255915148,40.99664494530781,27.106604756094008,27.106604756094008,3.3236059727960887,3.3236059727960887,3.3236059727960887,-1.2395382739844059,-1.2395382739844059,-1.2395382739844059,4.563144246780495,4.563144246780495,4.563144246780495,0.0,0.0,0.0,30.430210728890096
2017-08-03,27.109638669165868,22.186557829024267,41.29031861064766,27.109638669165868,27.109638669165868,4.359587369213736,4.359587369213736,4.359587369213736,-0.025106460009718813,-0.025106460009718813,-0.025106460009718813,4.384693829223455,4.384693829223455,4.384693829223455,0.0,0.0,0.0,31.469226038379603
2017-08-04,27.112672582237725,22.35565673086786,42.31613921327826,27.112672582237725,27.112672582237725,5.1226012146117315,5.1226012146117315,5.1226012146117315,0.9373383275323706,0.9373383275323706,0.9373383275323706,4.185262887079361,4.185262887079361,4.185262887079361,0.0,0.0,0.0,32.235273796849455
2017-08-05,27.11570649530958,23.34596840072782,42.35765731220328,27.11570649530958,27.11570649530958,6.162384702035028,6.162384702035028,6.162384702035028,2.1948223575585284,2.1948223575585284,2.1948223575585284,3.9675623444764985,3.9675623444764985,3.9675623444764985,0.0,0.0,0.0,33.27809119734461
2017-08-06,27.11874040838144,23.970296907332855,43.03069448091138,27.11874040838144,27.11874040838144,5.934073581708692,5.934073581708692,5.934073581708692,2.1993382502203334,2.1993382502203334,2.1993382502203334,3.734735331488358,3.734735331488358,3.734735331488358,0.0,0.0,0.0,33.05281399009013
2017-08-07,27.121774321453298,17.427313937729668,36.273743171339326,27.121774321453298,27.121774321453298,0.3329771145253908,0.3329771145253908,0.3329771145253908,-3.157310998717919,-3.157310998717919,-3.157310998717919,3.49028811324331,3.49028811324331,3.49028811324331,0.0,0.0,0.0,27.45475143597869
